datetime,event_number,game_no,map,map_key,player,player_killed,player_died
15/05/2022 10:30,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,DawG
15/05/2022 10:30,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,Direhelix,player,
15/05/2022 10:30,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,GodModuleAU
15/05/2022 10:30,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,[CX] Tommy W.,player,
15/05/2022 10:30,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,Direhelix
15/05/2022 10:30,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,[CX] Tommy W.,player,
15/05/2022 10:30,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,GodModuleAU
15/05/2022 10:30,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,Sorter,player,
15/05/2022 10:30,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,Lex
15/05/2022 10:30,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,Sorter,player,
15/05/2022 10:30,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,Direhelix
15/05/2022 10:30,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,Sorter,player,
15/05/2022 10:30,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,Direhelix
15/05/2022 10:30,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,KK,player,
15/05/2022 10:31,0,6,dod_catania_rc2,6 dod_catania_rc2,,,Sorter
15/05/2022 10:31,0,6,dod_catania_rc2,6 dod_catania_rc2,KK,player,
15/05/2022 10:31,0,6,dod_catania_rc2,6 dod_catania_rc2,,,DawG
15/05/2022 10:31,0,6,dod_catania_rc2,6 dod_catania_rc2,Direhelix,player,
15/05/2022 10:31,0,6,dod_catania_rc2,6 dod_catania_rc2,,,Direhelix
15/05/2022 10:31,0,6,dod_catania_rc2,6 dod_catania_rc2,Aftershock_,player,
15/05/2022 10:31,0,6,dod_catania_rc2,6 dod_catania_rc2,,,osgSaber
15/05/2022 10:31,0,6,dod_catania_rc2,6 dod_catania_rc2,DawG,player,
15/05/2022 10:31,0,6,dod_catania_rc2,6 dod_catania_rc2,,,KK
15/05/2022 10:31,0,6,dod_catania_rc2,6 dod_catania_rc2,Aftershock_,player,
15/05/2022 10:32,0,6,dod_catania_rc2,6 dod_catania_rc2,Direhelix,prop_physics_multiplayer,
15/05/2022 10:32,0,6,dod_catania_rc2,6 dod_catania_rc2,Direhelix,prop_physics_multiplayer,
15/05/2022 10:32,0,6,dod_catania_rc2,6 dod_catania_rc2,Direhelix,prop_physics_multiplayer,
15/05/2022 10:32,0,6,dod_catania_rc2,6 dod_catania_rc2,,,DawG
15/05/2022 10:32,0,6,dod_catania_rc2,6 dod_catania_rc2,GodModuleAU,player,
15/05/2022 10:32,0,6,dod_catania_rc2,6 dod_catania_rc2,,,GodModuleAU
15/05/2022 10:32,0,6,dod_catania_rc2,6 dod_catania_rc2,[CX] Tommy W.,player,
15/05/2022 10:32,0,6,dod_catania_rc2,6 dod_catania_rc2,,,Aftershock_
15/05/2022 10:32,0,6,dod_catania_rc2,6 dod_catania_rc2,KK,player,
15/05/2022 10:32,0,6,dod_catania_rc2,6 dod_catania_rc2,,,[CX] Tommy W.
15/05/2022 10:32,0,6,dod_catania_rc2,6 dod_catania_rc2,osgSaber,player,
15/05/2022 10:32,0,6,dod_catania_rc2,6 dod_catania_rc2,,,Direhelix
15/05/2022 10:32,0,6,dod_catania_rc2,6 dod_catania_rc2,DawG,player,
15/05/2022 10:32,0,6,dod_catania_rc2,6 dod_catania_rc2,,,DawG
15/05/2022 10:32,0,6,dod_catania_rc2,6 dod_catania_rc2,KK,player,
15/05/2022 10:32,0,6,dod_catania_rc2,6 dod_catania_rc2,,,osgSaber
15/05/2022 10:32,0,6,dod_catania_rc2,6 dod_catania_rc2,[CX] Tommy W.,player,
15/05/2022 10:32,0,6,dod_catania_rc2,6 dod_catania_rc2,,,GodModuleAU
15/05/2022 10:32,0,6,dod_catania_rc2,6 dod_catania_rc2,Aftershock_,player,
15/05/2022 10:32,0,6,dod_catania_rc2,6 dod_catania_rc2,Direhelix,prop_physics_multiplayer,
15/05/2022 10:32,0,6,dod_catania_rc2,6 dod_catania_rc2,Direhelix,prop_physics_multiplayer,
15/05/2022 10:32,0,6,dod_catania_rc2,6 dod_catania_rc2,Direhelix,prop_physics_multiplayer,
15/05/2022 10:32,0,6,dod_catania_rc2,6 dod_catania_rc2,,,Aftershock_
15/05/2022 10:32,0,6,dod_catania_rc2,6 dod_catania_rc2,KK,player,
15/05/2022 10:32,0,6,dod_catania_rc2,6 dod_catania_rc2,,,DawG
15/05/2022 10:32,0,6,dod_catania_rc2,6 dod_catania_rc2,KK,player,
15/05/2022 10:32,0,6,dod_catania_rc2,6 dod_catania_rc2,,,[CX] Tommy W.
15/05/2022 10:32,0,6,dod_catania_rc2,6 dod_catania_rc2,Direhelix,player,
15/05/2022 10:32,0,6,dod_catania_rc2,6 dod_catania_rc2,Direhelix,prop_physics_multiplayer,
15/05/2022 10:32,0,6,dod_catania_rc2,6 dod_catania_rc2,Direhelix,prop_physics_multiplayer,
15/05/2022 10:32,0,6,dod_catania_rc2,6 dod_catania_rc2,[CX] Tommy W.,prop_physics_multiplayer,
15/05/2022 10:33,0,6,dod_catania_rc2,6 dod_catania_rc2,,,Direhelix
15/05/2022 10:33,0,6,dod_catania_rc2,6 dod_catania_rc2,foolycooly.,player,
15/05/2022 10:33,0,6,dod_catania_rc2,6 dod_catania_rc2,KK,prop_physics_multiplayer,
15/05/2022 10:33,0,6,dod_catania_rc2,6 dod_catania_rc2,,,KK
15/05/2022 10:33,0,6,dod_catania_rc2,6 dod_catania_rc2,osgSaber,player,
15/05/2022 10:33,0,6,dod_catania_rc2,6 dod_catania_rc2,,,DawG
15/05/2022 10:33,0,6,dod_catania_rc2,6 dod_catania_rc2,osgSaber,player,
15/05/2022 10:33,0,6,dod_catania_rc2,6 dod_catania_rc2,,,Sorter
15/05/2022 10:33,0,6,dod_catania_rc2,6 dod_catania_rc2,osgSaber,player,
15/05/2022 10:33,0,6,dod_catania_rc2,6 dod_catania_rc2,,,osgSaber
15/05/2022 10:33,0,6,dod_catania_rc2,6 dod_catania_rc2,Aftershock_,player,
15/05/2022 10:33,0,6,dod_catania_rc2,6 dod_catania_rc2,,,GodModuleAU
15/05/2022 10:33,0,6,dod_catania_rc2,6 dod_catania_rc2,foolycooly.,player,
15/05/2022 10:33,0,6,dod_catania_rc2,6 dod_catania_rc2,Direhelix,prop_physics_multiplayer,
15/05/2022 10:33,0,6,dod_catania_rc2,6 dod_catania_rc2,,,foolycooly.
15/05/2022 10:33,0,6,dod_catania_rc2,6 dod_catania_rc2,KK,player,
15/05/2022 10:33,0,6,dod_catania_rc2,6 dod_catania_rc2,[CX] Tommy W.,prop_physics_multiplayer,
15/05/2022 10:33,0,6,dod_catania_rc2,6 dod_catania_rc2,,,KK
15/05/2022 10:33,0,6,dod_catania_rc2,6 dod_catania_rc2,Aftershock_,player,
15/05/2022 10:33,0,6,dod_catania_rc2,6 dod_catania_rc2,,,Direhelix
15/05/2022 10:33,0,6,dod_catania_rc2,6 dod_catania_rc2,DawG,player,
15/05/2022 10:33,0,6,dod_catania_rc2,6 dod_catania_rc2,,,Sorter
15/05/2022 10:33,0,6,dod_catania_rc2,6 dod_catania_rc2,osgSaber,player,
15/05/2022 10:33,0,6,dod_catania_rc2,6 dod_catania_rc2,,,DawG
15/05/2022 10:33,0,6,dod_catania_rc2,6 dod_catania_rc2,osgSaber,player,
15/05/2022 10:33,0,6,dod_catania_rc2,6 dod_catania_rc2,,,osgSaber
15/05/2022 10:33,0,6,dod_catania_rc2,6 dod_catania_rc2,Aftershock_,player,
15/05/2022 10:33,0,6,dod_catania_rc2,6 dod_catania_rc2,,,[CX] Tommy W.
15/05/2022 10:33,0,6,dod_catania_rc2,6 dod_catania_rc2,GodModuleAU,player,
15/05/2022 10:33,0,6,dod_catania_rc2,6 dod_catania_rc2,,,KK
15/05/2022 10:33,0,6,dod_catania_rc2,6 dod_catania_rc2,Aftershock_,player,
15/05/2022 10:33,0,6,dod_catania_rc2,6 dod_catania_rc2,foolycooly.,prop_physics_multiplayer,
15/05/2022 10:33,0,6,dod_catania_rc2,6 dod_catania_rc2,foolycooly.,prop_physics_multiplayer,
15/05/2022 10:33,0,6,dod_catania_rc2,6 dod_catania_rc2,foolycooly.,prop_physics_multiplayer,
15/05/2022 10:34,0,6,dod_catania_rc2,6 dod_catania_rc2,Direhelix,prop_physics_multiplayer,
15/05/2022 10:34,0,6,dod_catania_rc2,6 dod_catania_rc2,,,Direhelix
15/05/2022 10:34,0,6,dod_catania_rc2,6 dod_catania_rc2,foolycooly.,player,
15/05/2022 10:34,0,6,dod_catania_rc2,6 dod_catania_rc2,,,osgSaber
15/05/2022 10:34,0,6,dod_catania_rc2,6 dod_catania_rc2,foolycooly.,player,
15/05/2022 10:34,0,6,dod_catania_rc2,6 dod_catania_rc2,,,KK
15/05/2022 10:34,0,6,dod_catania_rc2,6 dod_catania_rc2,Aftershock_,player,
15/05/2022 10:34,0,6,dod_catania_rc2,6 dod_catania_rc2,,,foolycooly.
15/05/2022 10:34,0,6,dod_catania_rc2,6 dod_catania_rc2,GodModuleAU,player,
15/05/2022 10:34,0,6,dod_catania_rc2,6 dod_catania_rc2,,,Sorter
15/05/2022 10:34,0,6,dod_catania_rc2,6 dod_catania_rc2,GodModuleAU,player,
15/05/2022 10:34,0,6,dod_catania_rc2,6 dod_catania_rc2,,,GodModuleAU
15/05/2022 10:34,0,6,dod_catania_rc2,6 dod_catania_rc2,Aftershock_,player,
15/05/2022 10:34,0,6,dod_catania_rc2,6 dod_catania_rc2,,,osgSaber
15/05/2022 10:34,0,6,dod_catania_rc2,6 dod_catania_rc2,Direhelix,player,
15/05/2022 10:34,0,6,dod_catania_rc2,6 dod_catania_rc2,,,Direhelix
15/05/2022 10:34,0,6,dod_catania_rc2,6 dod_catania_rc2,foolycooly.,player,
15/05/2022 10:34,0,6,dod_catania_rc2,6 dod_catania_rc2,,,KK
15/05/2022 10:34,0,6,dod_catania_rc2,6 dod_catania_rc2,DawG,player,
15/05/2022 10:34,0,6,dod_catania_rc2,6 dod_catania_rc2,,,[CX] Tommy W.
15/05/2022 10:34,0,6,dod_catania_rc2,6 dod_catania_rc2,osgSaber,player,
15/05/2022 10:34,0,6,dod_catania_rc2,6 dod_catania_rc2,,,osgSaber
15/05/2022 10:34,0,6,dod_catania_rc2,6 dod_catania_rc2,Aftershock_,player,
15/05/2022 10:34,0,6,dod_catania_rc2,6 dod_catania_rc2,,,KK
15/05/2022 10:34,0,6,dod_catania_rc2,6 dod_catania_rc2,DawG,player,
15/05/2022 10:34,0,6,dod_catania_rc2,6 dod_catania_rc2,,,Direhelix
15/05/2022 10:34,0,6,dod_catania_rc2,6 dod_catania_rc2,Aftershock_,player,
15/05/2022 10:35,0,6,dod_catania_rc2,6 dod_catania_rc2,,,Sorter
15/05/2022 10:35,0,6,dod_catania_rc2,6 dod_catania_rc2,GodModuleAU,player,
15/05/2022 10:35,0,6,dod_catania_rc2,6 dod_catania_rc2,,,DawG
15/05/2022 10:35,0,6,dod_catania_rc2,6 dod_catania_rc2,osgSaber,player,
15/05/2022 10:35,0,6,dod_catania_rc2,6 dod_catania_rc2,,,osgSaber
15/05/2022 10:35,0,6,dod_catania_rc2,6 dod_catania_rc2,Aftershock_,player,
15/05/2022 10:35,0,6,dod_catania_rc2,6 dod_catania_rc2,,,foolycooly.
15/05/2022 10:35,0,6,dod_catania_rc2,6 dod_catania_rc2,free tibet,player,
15/05/2022 10:35,0,6,dod_catania_rc2,6 dod_catania_rc2,,,Aftershock_
15/05/2022 10:35,0,6,dod_catania_rc2,6 dod_catania_rc2,free tibet,player,
15/05/2022 10:35,0,6,dod_catania_rc2,6 dod_catania_rc2,,,GodModuleAU
15/05/2022 10:35,0,6,dod_catania_rc2,6 dod_catania_rc2,Sorter,player,
15/05/2022 10:35,0,6,dod_catania_rc2,6 dod_catania_rc2,,,DawG
15/05/2022 10:35,0,6,dod_catania_rc2,6 dod_catania_rc2,KK,player,
15/05/2022 10:35,0,6,dod_catania_rc2,6 dod_catania_rc2,osgSaber,prop_physics_multiplayer,
15/05/2022 10:35,0,6,dod_catania_rc2,6 dod_catania_rc2,,,Sorter
15/05/2022 10:35,0,6,dod_catania_rc2,6 dod_catania_rc2,free tibet,player,
15/05/2022 10:35,0,6,dod_catania_rc2,6 dod_catania_rc2,,,free tibet
15/05/2022 10:35,0,6,dod_catania_rc2,6 dod_catania_rc2,Aftershock_,player,
15/05/2022 10:35,0,6,dod_catania_rc2,6 dod_catania_rc2,,,osgSaber
15/05/2022 10:35,0,6,dod_catania_rc2,6 dod_catania_rc2,[CX] Tommy W.,player,
15/05/2022 10:35,0,6,dod_catania_rc2,6 dod_catania_rc2,KK,prop_physics_multiplayer,
15/05/2022 10:35,0,6,dod_catania_rc2,6 dod_catania_rc2,KK,prop_physics_multiplayer,
15/05/2022 10:35,0,6,dod_catania_rc2,6 dod_catania_rc2,GodModuleAU,prop_physics_multiplayer,
15/05/2022 10:35,0,6,dod_catania_rc2,6 dod_catania_rc2,[CX] Tommy W.,prop_physics_multiplayer,
15/05/2022 10:35,0,6,dod_catania_rc2,6 dod_catania_rc2,[CX] Tommy W.,prop_physics_multiplayer,
15/05/2022 10:35,0,6,dod_catania_rc2,6 dod_catania_rc2,GodModuleAU,prop_physics_multiplayer,
15/05/2022 10:35,0,6,dod_catania_rc2,6 dod_catania_rc2,GodModuleAU,prop_physics_multiplayer,
15/05/2022 10:35,0,6,dod_catania_rc2,6 dod_catania_rc2,,,KK
15/05/2022 10:35,0,6,dod_catania_rc2,6 dod_catania_rc2,DawG,player,
15/05/2022 10:36,0,6,dod_catania_rc2,6 dod_catania_rc2,,,Direhelix
15/05/2022 10:36,0,6,dod_catania_rc2,6 dod_catania_rc2,Sorter,player,
15/05/2022 10:36,0,6,dod_catania_rc2,6 dod_catania_rc2,,,[CX] Tommy W.
15/05/2022 10:36,0,6,dod_catania_rc2,6 dod_catania_rc2,osgSaber,player,
15/05/2022 10:36,0,6,dod_catania_rc2,6 dod_catania_rc2,,,osgSaber
15/05/2022 10:36,0,6,dod_catania_rc2,6 dod_catania_rc2,Sorter,player,
15/05/2022 10:36,0,6,dod_catania_rc2,6 dod_catania_rc2,,,free tibet
15/05/2022 10:36,0,6,dod_catania_rc2,6 dod_catania_rc2,Aftershock_,player,
15/05/2022 10:36,0,6,dod_catania_rc2,6 dod_catania_rc2,,,Direhelix
15/05/2022 10:36,0,6,dod_catania_rc2,6 dod_catania_rc2,foolycooly.,player,
15/05/2022 10:36,0,6,dod_catania_rc2,6 dod_catania_rc2,DawG,prop_physics_multiplayer,
15/05/2022 10:36,0,6,dod_catania_rc2,6 dod_catania_rc2,,,GodModuleAU
15/05/2022 10:36,0,6,dod_catania_rc2,6 dod_catania_rc2,[CX] Tommy W.,player,
15/05/2022 10:36,0,6,dod_catania_rc2,6 dod_catania_rc2,,,foolycooly.
15/05/2022 10:36,0,6,dod_catania_rc2,6 dod_catania_rc2,free tibet,player,
15/05/2022 10:36,0,6,dod_catania_rc2,6 dod_catania_rc2,,,[CX] Tommy W.
15/05/2022 10:36,0,6,dod_catania_rc2,6 dod_catania_rc2,KK,player,
15/05/2022 10:36,0,6,dod_catania_rc2,6 dod_catania_rc2,,,osgSaber
15/05/2022 10:36,0,6,dod_catania_rc2,6 dod_catania_rc2,foolycooly.,player,
15/05/2022 10:36,0,6,dod_catania_rc2,6 dod_catania_rc2,,,DawG
15/05/2022 10:36,0,6,dod_catania_rc2,6 dod_catania_rc2,free tibet,player,
15/05/2022 10:36,0,6,dod_catania_rc2,6 dod_catania_rc2,,,Aftershock_
15/05/2022 10:36,0,6,dod_catania_rc2,6 dod_catania_rc2,free tibet,player,
15/05/2022 10:36,0,6,dod_catania_rc2,6 dod_catania_rc2,,,Direhelix
15/05/2022 10:36,0,6,dod_catania_rc2,6 dod_catania_rc2,Sorter,player,
15/05/2022 10:36,0,6,dod_catania_rc2,6 dod_catania_rc2,,,Sorter
15/05/2022 10:36,0,6,dod_catania_rc2,6 dod_catania_rc2,free tibet,player,
15/05/2022 10:37,0,6,dod_catania_rc2,6 dod_catania_rc2,,,[CX] Tommy W.
15/05/2022 10:37,0,6,dod_catania_rc2,6 dod_catania_rc2,osgSaber,player,
15/05/2022 10:37,0,6,dod_catania_rc2,6 dod_catania_rc2,,,DawG
15/05/2022 10:37,0,6,dod_catania_rc2,6 dod_catania_rc2,osgSaber,player,
15/05/2022 10:37,0,6,dod_catania_rc2,6 dod_catania_rc2,,,osgSaber
15/05/2022 10:37,0,6,dod_catania_rc2,6 dod_catania_rc2,Aftershock_,player,
15/05/2022 10:37,0,6,dod_catania_rc2,6 dod_catania_rc2,,,Sorter
15/05/2022 10:37,0,6,dod_catania_rc2,6 dod_catania_rc2,GodModuleAU,player,
15/05/2022 10:37,0,6,dod_catania_rc2,6 dod_catania_rc2,,,Aftershock_
15/05/2022 10:37,0,6,dod_catania_rc2,6 dod_catania_rc2,KK,player,
15/05/2022 10:37,0,6,dod_catania_rc2,6 dod_catania_rc2,foolycooly.,prop_physics_multiplayer,
15/05/2022 10:37,0,6,dod_catania_rc2,6 dod_catania_rc2,,,GodModuleAU
15/05/2022 10:37,0,6,dod_catania_rc2,6 dod_catania_rc2,foolycooly.,player,
15/05/2022 10:37,0,6,dod_catania_rc2,6 dod_catania_rc2,,,foolycooly.
15/05/2022 10:37,0,6,dod_catania_rc2,6 dod_catania_rc2,Direhelix,player,
15/05/2022 10:37,0,6,dod_catania_rc2,6 dod_catania_rc2,,,free tibet
15/05/2022 10:37,0,6,dod_catania_rc2,6 dod_catania_rc2,DawG,player,
15/05/2022 10:37,0,6,dod_catania_rc2,6 dod_catania_rc2,,,KK
15/05/2022 10:37,0,6,dod_catania_rc2,6 dod_catania_rc2,DawG,player,
15/05/2022 10:37,0,6,dod_catania_rc2,6 dod_catania_rc2,,,Direhelix
15/05/2022 10:37,0,6,dod_catania_rc2,6 dod_catania_rc2,[CX] Tommy W.,player,
15/05/2022 10:37,0,6,dod_catania_rc2,6 dod_catania_rc2,,,GodModuleAU
15/05/2022 10:37,0,6,dod_catania_rc2,6 dod_catania_rc2,[CX] Tommy W.,player,
15/05/2022 10:37,0,6,dod_catania_rc2,6 dod_catania_rc2,,,Sorter
15/05/2022 10:37,0,6,dod_catania_rc2,6 dod_catania_rc2,osgSaber,player,
15/05/2022 10:37,0,6,dod_catania_rc2,6 dod_catania_rc2,,,osgSaber
15/05/2022 10:37,0,6,dod_catania_rc2,6 dod_catania_rc2,DawG,player,
15/05/2022 10:37,0,6,dod_catania_rc2,6 dod_catania_rc2,,,Direhelix
15/05/2022 10:37,0,6,dod_catania_rc2,6 dod_catania_rc2,[CX] Tommy W.,player,
15/05/2022 10:37,0,6,dod_catania_rc2,6 dod_catania_rc2,,,DawG
15/05/2022 10:37,0,6,dod_catania_rc2,6 dod_catania_rc2,free tibet,player,
15/05/2022 10:37,0,6,dod_catania_rc2,6 dod_catania_rc2,,,foolycooly.
15/05/2022 10:37,0,6,dod_catania_rc2,6 dod_catania_rc2,GodModuleAU,player,
15/05/2022 10:37,0,6,dod_catania_rc2,6 dod_catania_rc2,,,Aftershock_
15/05/2022 10:37,0,6,dod_catania_rc2,6 dod_catania_rc2,osgSaber,player,
15/05/2022 10:38,0,6,dod_catania_rc2,6 dod_catania_rc2,,,Sorter
15/05/2022 10:38,0,6,dod_catania_rc2,6 dod_catania_rc2,free tibet,player,
15/05/2022 10:38,0,6,dod_catania_rc2,6 dod_catania_rc2,,,Direhelix
15/05/2022 10:38,0,6,dod_catania_rc2,6 dod_catania_rc2,[CX] Tommy W.,player,
15/05/2022 10:38,0,6,dod_catania_rc2,6 dod_catania_rc2,,,foolycooly.
15/05/2022 10:38,0,6,dod_catania_rc2,6 dod_catania_rc2,osgSaber,player,
15/05/2022 10:38,0,6,dod_catania_rc2,6 dod_catania_rc2,,,osgSaber
15/05/2022 10:38,0,6,dod_catania_rc2,6 dod_catania_rc2,Aftershock_,player,
15/05/2022 10:38,0,6,dod_catania_rc2,6 dod_catania_rc2,GodModuleAU,prop_physics_multiplayer,
15/05/2022 10:38,0,6,dod_catania_rc2,6 dod_catania_rc2,,,DawG
15/05/2022 10:38,0,6,dod_catania_rc2,6 dod_catania_rc2,free tibet,player,
15/05/2022 10:38,0,6,dod_catania_rc2,6 dod_catania_rc2,,,GodModuleAU
15/05/2022 10:38,0,6,dod_catania_rc2,6 dod_catania_rc2,Aftershock_,player,
15/05/2022 10:38,0,6,dod_catania_rc2,6 dod_catania_rc2,,,osgSaber
15/05/2022 10:38,0,6,dod_catania_rc2,6 dod_catania_rc2,Aftershock_,player,
15/05/2022 10:38,0,6,dod_catania_rc2,6 dod_catania_rc2,,,free tibet
15/05/2022 10:38,0,6,dod_catania_rc2,6 dod_catania_rc2,foolycooly.,player,
15/05/2022 10:38,0,6,dod_catania_rc2,6 dod_catania_rc2,,,KK
15/05/2022 10:38,0,6,dod_catania_rc2,6 dod_catania_rc2,Sorter,player,
15/05/2022 10:38,0,6,dod_catania_rc2,6 dod_catania_rc2,,,GodModuleAU
15/05/2022 10:38,0,6,dod_catania_rc2,6 dod_catania_rc2,osgSaber,player,
15/05/2022 10:38,0,6,dod_catania_rc2,6 dod_catania_rc2,,,[CX] Tommy W.
15/05/2022 10:38,0,6,dod_catania_rc2,6 dod_catania_rc2,snow,player,
15/05/2022 10:38,0,6,dod_catania_rc2,6 dod_catania_rc2,,,osgSaber
15/05/2022 10:38,0,6,dod_catania_rc2,6 dod_catania_rc2,Aftershock_,player,
15/05/2022 10:38,0,6,dod_catania_rc2,6 dod_catania_rc2,,,Sorter
15/05/2022 10:38,0,6,dod_catania_rc2,6 dod_catania_rc2,free tibet,player,
15/05/2022 10:38,0,6,dod_catania_rc2,6 dod_catania_rc2,,,free tibet
15/05/2022 10:38,0,6,dod_catania_rc2,6 dod_catania_rc2,DawG,player,
15/05/2022 10:38,0,6,dod_catania_rc2,6 dod_catania_rc2,,,DawG
15/05/2022 10:38,0,6,dod_catania_rc2,6 dod_catania_rc2,KK,player,
15/05/2022 10:38,0,6,dod_catania_rc2,6 dod_catania_rc2,,,KK
15/05/2022 10:38,0,6,dod_catania_rc2,6 dod_catania_rc2,Aftershock_,player,
15/05/2022 10:39,0,6,dod_catania_rc2,6 dod_catania_rc2,,,snow
15/05/2022 10:39,0,6,dod_catania_rc2,6 dod_catania_rc2,Sorter,player,
15/05/2022 10:39,0,6,dod_catania_rc2,6 dod_catania_rc2,,,free tibet
15/05/2022 10:39,0,6,dod_catania_rc2,6 dod_catania_rc2,Aftershock_,player,
15/05/2022 10:39,0,6,dod_catania_rc2,6 dod_catania_rc2,,,Aftershock_
15/05/2022 10:39,0,6,dod_catania_rc2,6 dod_catania_rc2,osgSaber,player,
15/05/2022 10:39,0,6,dod_catania_rc2,6 dod_catania_rc2,,,foolycooly.
15/05/2022 10:39,0,6,dod_catania_rc2,6 dod_catania_rc2,GodModuleAU,player,
15/05/2022 10:39,0,6,dod_catania_rc2,6 dod_catania_rc2,,,osgSaber
15/05/2022 10:39,0,6,dod_catania_rc2,6 dod_catania_rc2,[CX] Tommy W.,player,
15/05/2022 10:39,0,6,dod_catania_rc2,6 dod_catania_rc2,,,snow
15/05/2022 10:39,0,6,dod_catania_rc2,6 dod_catania_rc2,Sorter,player,
15/05/2022 10:39,0,6,dod_catania_rc2,6 dod_catania_rc2,,,GodModuleAU
15/05/2022 10:39,0,6,dod_catania_rc2,6 dod_catania_rc2,DawG,player,
15/05/2022 10:39,0,6,dod_catania_rc2,6 dod_catania_rc2,foolycooly.,prop_physics_multiplayer,
15/05/2022 10:39,0,6,dod_catania_rc2,6 dod_catania_rc2,foolycooly.,prop_physics_multiplayer,
15/05/2022 10:39,0,6,dod_catania_rc2,6 dod_catania_rc2,osgSaber,prop_physics_multiplayer,
15/05/2022 10:39,0,6,dod_catania_rc2,6 dod_catania_rc2,osgSaber,prop_physics_multiplayer,
15/05/2022 10:39,0,6,dod_catania_rc2,6 dod_catania_rc2,,,osgSaber
15/05/2022 10:39,0,6,dod_catania_rc2,6 dod_catania_rc2,Sorter,player,
15/05/2022 10:39,0,6,dod_catania_rc2,6 dod_catania_rc2,,,DawG
15/05/2022 10:39,0,6,dod_catania_rc2,6 dod_catania_rc2,free tibet,player,
15/05/2022 10:39,0,6,dod_catania_rc2,6 dod_catania_rc2,,,snow
15/05/2022 10:39,0,6,dod_catania_rc2,6 dod_catania_rc2,Sorter,player,
15/05/2022 10:39,0,6,dod_catania_rc2,6 dod_catania_rc2,,,Aftershock_
15/05/2022 10:39,0,6,dod_catania_rc2,6 dod_catania_rc2,free tibet,player,
15/05/2022 10:39,0,6,dod_catania_rc2,6 dod_catania_rc2,Aftershock_,prop_physics_multiplayer,
15/05/2022 10:39,0,6,dod_catania_rc2,6 dod_catania_rc2,Aftershock_,prop_physics_multiplayer,
15/05/2022 10:39,0,6,dod_catania_rc2,6 dod_catania_rc2,,,Sorter
15/05/2022 10:39,0,6,dod_catania_rc2,6 dod_catania_rc2,free tibet,player,
15/05/2022 10:39,0,6,dod_catania_rc2,6 dod_catania_rc2,[CX] Tommy W.,prop_physics_multiplayer,
15/05/2022 10:39,0,6,dod_catania_rc2,6 dod_catania_rc2,,,foolycooly.
15/05/2022 10:39,0,6,dod_catania_rc2,6 dod_catania_rc2,free tibet,player,
15/05/2022 10:39,0,6,dod_catania_rc2,6 dod_catania_rc2,,,free tibet
15/05/2022 10:39,0,6,dod_catania_rc2,6 dod_catania_rc2,[CX] Tommy W.,player,
15/05/2022 10:40,0,6,dod_catania_rc2,6 dod_catania_rc2,,,[CX] Tommy W.
15/05/2022 10:40,0,6,dod_catania_rc2,6 dod_catania_rc2,osgSaber,player,
15/05/2022 10:40,0,6,dod_catania_rc2,6 dod_catania_rc2,,,Sorter
15/05/2022 10:40,0,6,dod_catania_rc2,6 dod_catania_rc2,osgSaber,player,
15/05/2022 10:40,0,6,dod_catania_rc2,6 dod_catania_rc2,,,osgSaber
15/05/2022 10:40,0,6,dod_catania_rc2,6 dod_catania_rc2,foolycooly.,player,
15/05/2022 10:40,0,6,dod_catania_rc2,6 dod_catania_rc2,,,Valkyries
15/05/2022 10:40,0,6,dod_catania_rc2,6 dod_catania_rc2,Aftershock_,player,
15/05/2022 10:40,0,6,dod_catania_rc2,6 dod_catania_rc2,,,Aftershock_
15/05/2022 10:40,0,6,dod_catania_rc2,6 dod_catania_rc2,snow,player,
15/05/2022 10:40,0,6,dod_catania_rc2,6 dod_catania_rc2,,,DawG
15/05/2022 10:40,0,6,dod_catania_rc2,6 dod_catania_rc2,osgSaber,player,
15/05/2022 10:40,0,6,dod_catania_rc2,6 dod_catania_rc2,,,foolycooly.
15/05/2022 10:40,0,6,dod_catania_rc2,6 dod_catania_rc2,snow,player,
15/05/2022 10:40,0,6,dod_catania_rc2,6 dod_catania_rc2,,,snow
15/05/2022 10:40,0,6,dod_catania_rc2,6 dod_catania_rc2,[CX] Tommy W.,player,
15/05/2022 10:40,0,6,dod_catania_rc2,6 dod_catania_rc2,,,Sorter
15/05/2022 10:40,0,6,dod_catania_rc2,6 dod_catania_rc2,Valkyries,player,
15/05/2022 10:40,0,6,dod_catania_rc2,6 dod_catania_rc2,,,Aftershock_
15/05/2022 10:40,0,6,dod_catania_rc2,6 dod_catania_rc2,Valkyries,player,
